file,emotion,emotional intensity
songs/actor_11/03-02-02-02-02-02-11.wav,calm,strong
songs/actor_11/03-02-04-02-02-01-11.wav,sadness,strong
songs/actor_11/03-02-05-01-01-01-11.wav,anger,normal
songs/actor_11/03-02-05-01-02-01-11.wav,anger,normal
songs/actor_11/03-02-02-02-01-01-11.wav,calm,strong
songs/actor_11/03-02-02-02-01-02-11.wav,calm,strong
songs/actor_11/03-02-01-01-01-02-11.wav,neutral,normal
songs/actor_11/03-02-03-01-02-02-11.wav,happiness,normal
songs/actor_11/03-02-03-02-01-01-11.wav,happiness,strong
songs/actor_11/03-02-05-02-01-02-11.wav,anger,strong
songs/actor_11/03-02-03-02-01-02-11.wav,happiness,strong
songs/actor_11/03-02-04-01-02-01-11.wav,sadness,normal
songs/actor_11/03-02-06-02-01-01-11.wav,fear,strong
songs/actor_11/03-02-06-01-02-01-11.wav,fear,normal
songs/actor_11/03-02-01-01-02-01-11.wav,neutral,normal
songs/actor_11/03-02-03-01-01-02-11.wav,happiness,normal
songs/actor_11/03-02-01-01-01-01-11.wav,neutral,normal
songs/actor_11/03-02-05-01-01-02-11.wav,anger,normal
songs/actor_11/03-02-06-02-02-02-11.wav,fear,strong
songs/actor_11/03-02-04-02-01-01-11.wav,sadness,strong
songs/actor_11/03-02-06-01-02-02-11.wav,fear,normal
songs/actor_11/03-02-01-01-02-02-11.wav,neutral,normal
songs/actor_11/03-02-02-01-02-01-11.wav,calm,normal
songs/actor_11/03-02-05-01-02-02-11.wav,anger,normal
songs/actor_11/03-02-04-01-01-01-11.wav,sadness,normal
songs/actor_11/03-02-05-02-02-02-11.wav,anger,strong
songs/actor_11/03-02-03-01-02-01-11.wav,happiness,normal
songs/actor_11/03-02-03-02-02-02-11.wav,happiness,strong
songs/actor_11/03-02-04-01-01-02-11.wav,sadness,normal
songs/actor_11/03-02-06-02-02-01-11.wav,fear,strong
songs/actor_11/03-02-06-02-01-02-11.wav,fear,strong
songs/actor_11/03-02-04-01-02-02-11.wav,sadness,normal
songs/actor_11/03-02-04-02-01-02-11.wav,sadness,strong
songs/actor_11/03-02-05-02-01-01-11.wav,anger,strong
songs/actor_11/03-02-06-01-01-01-11.wav,fear,normal
songs/actor_11/03-02-03-01-01-01-11.wav,happiness,normal
songs/actor_11/03-02-05-02-02-01-11.wav,anger,strong
songs/actor_11/03-02-02-01-01-01-11.wav,calm,normal
songs/actor_11/03-02-02-01-01-02-11.wav,calm,normal
songs/actor_11/03-02-02-01-02-02-11.wav,calm,normal
songs/actor_03/03-02-03-01-02-02-03.wav,happiness,normal
songs/actor_03/03-02-06-01-02-01-03.wav,fear,normal
songs/actor_03/03-02-01-01-01-01-03.wav,neutral,normal
songs/actor_03/03-02-04-02-02-02-03.wav,sadness,strong
songs/actor_03/03-02-06-02-01-01-03.wav,fear,strong
songs/actor_03/03-02-03-02-02-02-03.wav,happiness,strong
songs/actor_03/03-02-04-01-01-02-03.wav,sadness,normal
songs/actor_03/03-02-05-01-02-01-03.wav,anger,normal
songs/actor_03/03-02-01-01-02-02-03.wav,neutral,normal
songs/actor_03/03-02-01-01-02-01-03.wav,neutral,normal
songs/actor_03/03-02-04-01-02-02-03.wav,sadness,normal
songs/actor_03/03-02-06-02-02-01-03.wav,fear,strong
songs/actor_03/03-02-03-01-01-02-03.wav,happiness,normal
songs/actor_03/03-02-05-02-01-02-03.wav,anger,strong
songs/actor_03/03-02-04-02-02-01-03.wav,sadness,strong
songs/actor_03/03-02-02-02-01-01-03.wav,calm,strong
songs/actor_03/03-02-02-01-01-02-03.wav,calm,normal
songs/actor_03/03-02-05-02-01-01-03.wav,anger,strong
songs/actor_03/03-02-03-02-01-02-03.wav,happiness,strong
songs/actor_03/03-02-06-01-02-02-03.wav,fear,normal
songs/actor_03/03-02-02-01-02-01-03.wav,calm,normal
songs/actor_03/03-02-06-01-01-02-03.wav,fear,normal
songs/actor_03/03-02-04-02-01-01-03.wav,sadness,strong
songs/actor_03/03-02-04-02-01-02-03.wav,sadness,strong
songs/actor_03/03-02-03-01-02-01-03.wav,happiness,normal
songs/actor_03/03-02-04-01-01-01-03.wav,sadness,normal
songs/actor_03/03-02-03-01-01-01-03.wav,happiness,normal
songs/actor_03/03-02-03-02-01-01-03.wav,happiness,strong
songs/actor_03/03-02-05-01-02-02-03.wav,anger,normal
songs/actor_03/03-02-05-02-02-02-03.wav,anger,strong
songs/actor_03/03-02-06-02-02-02-03.wav,fear,strong
songs/actor_03/03-02-02-01-01-01-03.wav,calm,normal
songs/actor_03/03-02-05-01-01-02-03.wav,anger,normal
songs/actor_03/03-02-03-02-02-01-03.wav,happiness,strong
songs/actor_03/03-02-06-02-01-02-03.wav,fear,strong
songs/actor_03/03-02-02-02-02-01-03.wav,calm,strong
songs/actor_03/03-02-05-02-02-01-03.wav,anger,strong
songs/actor_03/03-02-02-02-01-02-03.wav,calm,strong
songs/actor_03/03-02-05-01-01-01-03.wav,anger,normal
songs/actor_03/03-02-02-02-02-02-03.wav,calm,strong
songs/actor_03/03-02-04-01-02-01-03.wav,sadness,normal
songs/actor_03/03-02-02-01-02-02-03.wav,calm,normal
songs/actor_03/03-02-01-01-01-02-03.wav,neutral,normal
songs/actor_03/03-02-06-01-01-01-03.wav,fear,normal
songs/actor_12/03-02-03-02-01-02-12.wav,happiness,strong
songs/actor_12/03-02-02-02-02-02-12.wav,calm,strong
songs/actor_12/03-02-04-01-01-01-12.wav,sadness,normal
songs/actor_12/03-02-06-02-02-02-12.wav,fear,strong
songs/actor_12/03-02-06-02-02-01-12.wav,fear,strong
songs/actor_12/03-02-01-01-02-01-12.wav,neutral,normal
songs/actor_12/03-02-04-02-01-02-12.wav,sadness,strong
songs/actor_12/03-02-01-01-01-01-12.wav,neutral,normal
songs/actor_12/03-02-05-02-02-01-12.wav,anger,strong
songs/actor_12/03-02-03-01-02-01-12.wav,happiness,normal
songs/actor_12/03-02-04-02-02-02-12.wav,sadness,strong
songs/actor_12/03-02-02-01-01-02-12.wav,calm,normal
songs/actor_12/03-02-03-01-01-02-12.wav,happiness,normal
songs/actor_12/03-02-04-01-02-01-12.wav,sadness,normal
songs/actor_12/03-02-02-01-02-02-12.wav,calm,normal
songs/actor_12/03-02-05-02-01-01-12.wav,anger,strong
songs/actor_12/03-02-05-02-02-02-12.wav,anger,strong
songs/actor_12/03-02-06-01-02-02-12.wav,fear,normal
songs/actor_12/03-02-04-01-02-02-12.wav,sadness,normal
songs/actor_12/03-02-05-02-01-02-12.wav,anger,strong
songs/actor_12/03-02-05-01-01-01-12.wav,anger,normal
songs/actor_12/03-02-05-01-01-02-12.wav,anger,normal
songs/actor_12/03-02-05-01-02-01-12.wav,anger,normal
songs/actor_12/03-02-06-02-01-01-12.wav,fear,strong
songs/actor_12/03-02-02-02-01-02-12.wav,calm,strong
songs/actor_12/03-02-02-01-02-01-12.wav,calm,normal
songs/actor_12/03-02-05-01-02-02-12.wav,anger,normal
songs/actor_12/03-02-01-01-01-02-12.wav,neutral,normal
songs/actor_12/03-02-03-02-01-01-12.wav,happiness,strong
songs/actor_12/03-02-06-02-01-02-12.wav,fear,strong
songs/actor_12/03-02-06-01-02-01-12.wav,fear,normal
songs/actor_12/03-02-04-02-02-01-12.wav,sadness,strong
songs/actor_12/03-02-02-01-01-01-12.wav,calm,normal
songs/actor_12/03-02-03-02-02-01-12.wav,happiness,strong
songs/actor_12/03-02-03-01-01-01-12.wav,happiness,normal
songs/actor_12/03-02-06-01-01-02-12.wav,fear,normal
songs/actor_12/03-02-02-02-01-01-12.wav,calm,strong
songs/actor_12/03-02-03-01-02-02-12.wav,happiness,normal
songs/actor_12/03-02-02-02-02-01-12.wav,calm,strong
songs/actor_12/03-02-03-02-02-02-12.wav,happiness,strong
songs/actor_12/03-02-06-01-01-01-12.wav,fear,normal
songs/actor_12/03-02-01-01-02-02-12.wav,neutral,normal
songs/actor_12/03-02-04-01-01-02-12.wav,sadness,normal
songs/actor_12/03-02-04-02-01-01-12.wav,sadness,strong
songs/actor_02/03-02-02-02-01-02-02.wav,calm,strong
songs/actor_02/03-02-06-02-01-02-02.wav,fear,strong
songs/actor_02/03-02-04-01-01-01-02.wav,sadness,normal
songs/actor_02/03-02-02-01-01-01-02.wav,calm,normal
songs/actor_02/03-02-06-02-01-01-02.wav,fear,strong
songs/actor_02/03-02-06-01-02-01-02.wav,fear,normal
songs/actor_02/03-02-04-02-02-01-02.wav,sadness,strong
songs/actor_02/03-02-03-02-01-02-02.wav,happiness,strong
songs/actor_02/03-02-03-01-01-02-02.wav,happiness,normal
songs/actor_02/03-02-02-02-01-01-02.wav,calm,strong
songs/actor_02/03-02-01-01-02-02-02.wav,neutral,normal
songs/actor_02/03-02-06-01-01-02-02.wav,fear,normal
songs/actor_02/03-02-05-01-02-02-02.wav,anger,normal
songs/actor_02/03-02-03-02-01-01-02.wav,happiness,strong
songs/actor_02/03-02-02-01-01-02-02.wav,calm,normal
songs/actor_02/03-02-03-01-01-01-02.wav,happiness,normal
songs/actor_02/03-02-05-01-02-01-02.wav,anger,normal
songs/actor_02/03-02-03-02-02-02-02.wav,happiness,strong
songs/actor_02/03-02-04-01-02-02-02.wav,sadness,normal
songs/actor_02/03-02-05-01-01-01-02.wav,anger,normal
songs/actor_02/03-02-05-02-02-01-02.wav,anger,strong
songs/actor_02/03-02-06-02-02-02-02.wav,fear,strong
songs/actor_02/03-02-01-01-01-02-02.wav,neutral,normal
songs/actor_02/03-02-03-01-02-02-02.wav,happiness,normal
songs/actor_02/03-02-05-02-02-02-02.wav,anger,strong
songs/actor_02/03-02-05-01-01-02-02.wav,anger,normal
songs/actor_02/03-02-05-02-01-02-02.wav,anger,strong
songs/actor_02/03-02-04-01-02-01-02.wav,sadness,normal
songs/actor_02/03-02-03-01-02-01-02.wav,happiness,normal
songs/actor_02/03-02-06-01-02-02-02.wav,fear,normal
songs/actor_02/03-02-03-02-02-01-02.wav,happiness,strong
songs/actor_02/03-02-04-02-02-02-02.wav,sadness,strong
songs/actor_02/03-02-02-01-02-02-02.wav,calm,normal
songs/actor_02/03-02-04-01-01-02-02.wav,sadness,normal
songs/actor_02/03-02-06-01-01-01-02.wav,fear,normal
songs/actor_02/03-02-02-02-02-02-02.wav,calm,strong
songs/actor_02/03-02-02-02-02-01-02.wav,calm,strong
songs/actor_02/03-02-05-02-01-01-02.wav,anger,strong
songs/actor_02/03-02-01-01-01-01-02.wav,neutral,normal
songs/actor_02/03-02-01-01-02-01-02.wav,neutral,normal
songs/actor_02/03-02-04-02-01-01-02.wav,sadness,strong
songs/actor_02/03-02-04-02-01-02-02.wav,sadness,strong
songs/actor_02/03-02-02-01-02-01-02.wav,calm,normal
songs/actor_02/03-02-06-02-02-01-02.wav,fear,strong
songs/actor_08/03-02-03-01-01-02-08.wav,happiness,normal
songs/actor_08/03-02-02-02-02-01-08.wav,calm,strong
songs/actor_08/03-02-03-01-01-01-08.wav,happiness,normal
songs/actor_08/03-02-05-02-02-02-08.wav,anger,strong
songs/actor_08/03-02-04-01-02-01-08.wav,sadness,normal
songs/actor_08/03-02-02-01-01-02-08.wav,calm,normal
songs/actor_08/03-02-05-01-01-01-08.wav,anger,normal
songs/actor_08/03-02-02-02-01-01-08.wav,calm,strong
songs/actor_08/03-02-01-01-01-02-08.wav,neutral,normal
songs/actor_08/03-02-06-01-01-02-08.wav,fear,normal
songs/actor_08/03-02-04-02-01-02-08.wav,sadness,strong
songs/actor_08/03-02-02-02-02-02-08.wav,calm,strong
songs/actor_08/03-02-04-02-01-01-08.wav,sadness,strong
songs/actor_08/03-02-04-02-02-02-08.wav,sadness,strong
songs/actor_08/03-02-04-02-02-01-08.wav,sadness,strong
songs/actor_08/03-02-01-01-01-01-08.wav,neutral,normal
songs/actor_08/03-02-05-01-02-01-08.wav,anger,normal
songs/actor_08/03-02-06-01-02-01-08.wav,fear,normal
songs/actor_08/03-02-06-01-02-02-08.wav,fear,normal
songs/actor_08/03-02-06-02-02-01-08.wav,fear,strong
songs/actor_08/03-02-06-02-01-01-08.wav,fear,strong
songs/actor_08/03-02-02-01-02-01-08.wav,calm,normal
songs/actor_08/03-02-02-01-02-02-08.wav,calm,normal
songs/actor_08/03-02-04-01-02-02-08.wav,sadness,normal
songs/actor_08/03-02-05-02-02-01-08.wav,anger,strong
songs/actor_08/03-02-02-01-01-01-08.wav,calm,normal
songs/actor_08/03-02-06-02-02-02-08.wav,fear,strong
songs/actor_08/03-02-03-02-01-02-08.wav,happiness,strong
songs/actor_08/03-02-03-02-02-02-08.wav,happiness,strong
songs/actor_08/03-02-03-02-01-01-08.wav,happiness,strong
songs/actor_08/03-02-04-01-01-01-08.wav,sadness,normal
songs/actor_08/03-02-01-01-02-01-08.wav,neutral,normal
songs/actor_08/03-02-02-02-01-02-08.wav,calm,strong
songs/actor_08/03-02-03-02-02-01-08.wav,happiness,strong
songs/actor_08/03-02-06-01-01-01-08.wav,fear,normal
songs/actor_08/03-02-06-02-01-02-08.wav,fear,strong
songs/actor_08/03-02-05-02-01-01-08.wav,anger,strong
songs/actor_08/03-02-03-01-02-01-08.wav,happiness,normal
songs/actor_08/03-02-01-01-02-02-08.wav,neutral,normal
songs/actor_08/03-02-05-02-01-02-08.wav,anger,strong
songs/actor_08/03-02-05-01-02-02-08.wav,anger,normal
songs/actor_08/03-02-04-01-01-02-08.wav,sadness,normal
songs/actor_08/03-02-05-01-01-02-08.wav,anger,normal
songs/actor_08/03-02-03-01-02-02-08.wav,happiness,normal
